name,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year
明明愛你,林凡,34,0.57,0.478,1,-7.867000000000001,1,0.0316,0.792,2.62e-06,0.107,0.3,135.80200000000002,327587,2014
對的人,Princess Ai,0,0.6,0.652,10,-4.717,1,0.027000000000000003,0.54,0.000164,0.10800000000000001,0.327,127.971,277733,2003
說不出原諒,Princess Ai,4,0.43799999999999994,0.5479999999999999,1,-4.581,1,0.0312,0.503,1.6800000000000002e-05,0.106,0.28,121.073,292187,2011
我們在愛中漫步 - 偶像劇「聽見幸福」插曲,Bii,29,0.511,0.376,4,-8.315,1,0.0327,0.7090000000000001,0.0,0.128,0.27899999999999997,130.063,228933,2014
I Am Your...,Anthony Neely,8,0.517,0.58,8,-8.197000000000001,1,0.0252,0.00657,0.0,0.281,0.29600000000000004,145.97899999999998,214200,2013
The Last Embrace,Anthony Neely,36,0.402,0.56,2,-8.318999999999999,1,0.0335,0.217,0.0,0.125,0.16399999999999998,146.09,302987,2011
愛不來,Khalil Fong,0,0.664,0.684,7,-3.5789999999999997,1,0.0477,0.126,5.26e-06,0.428,0.56,94.525,280213,2014
恆溫,Shi Shi,51,0.693,0.373,1,-8.31,1,0.0306,0.455,0.0,0.10400000000000001,0.27,129.974,260647,2014
Slide,Miss Ko,0,0.9440000000000001,0.7170000000000001,6,-8.719,1,0.0438,0.165,0.0,0.0792,0.841,111.973,126427,2012
Just Do Me,Miss Ko,0,0.882,0.48700000000000004,11,-10.198,1,0.22399999999999998,0.263,0.0,0.0919,0.7070000000000001,93.016,276320,2012
黑色柳丁,David Tao,0,0.563,0.574,2,-5.95,1,0.0364,0.0757,0.0,0.121,0.221,130.012,255267,2004
甩一甩 ft. 比莉,Miss Ko,17,0.8029999999999999,0.631,11,-7.597,0,0.0388,0.0933,0.0,0.0564,0.912,109.984,229091,2014
以後別做朋友,Eric Chou,60,0.423,0.36,3,-9.458,1,0.0372,0.728,0.0,0.105,0.29100000000000004,130.576,260573,2014
我不知道愛是什麼,Eve Ai,21,0.384,0.38,6,-7.811,1,0.0362,0.713,0.0,0.105,0.171,123.03200000000001,294097,2014
相愛後動物感傷,A-Mei Chang,0,0.797,0.588,7,-5.444,1,0.0327,0.5429999999999999,0.0,0.21,0.762,114.976,235497,2009
跳進來,A-Mei Chang,36,0.792,0.494,5,-8.597999999999999,0,0.0472,0.00403,3.41e-05,0.129,0.377,117.01700000000001,182574,2014
這樣你還要愛我嗎,A-Mei Chang,33,0.506,0.499,7,-7.892,1,0.0334,0.297,8.1e-06,0.11599999999999999,0.0686,124.914,375447,2014
虹之間 - 完整版,Joshua Jin,31,0.493,0.354,10,-10.642999999999999,1,0.0264,0.82,7.5e-05,0.1,0.253,139.858,246388,2014
火燒的寂寞,Shin,33,0.484,0.48100000000000004,7,-5.136,0,0.0317,0.373,0.0,0.109,0.141,127.791,277133,2009
狂風裡擁抱,Shin,35,0.63,0.664,1,-5.279,1,0.0363,0.301,0.0,0.122,0.217,131.89700000000002,291640,2012
好眼淚壞眼淚,Vivian Hsu,34,0.575,0.285,11,-10.433,1,0.026000000000000002,0.851,7.09e-06,0.0943,0.39899999999999997,76.98100000000001,234653,2007
喜劇之王,Ronghao Li,48,0.727,0.4,9,-7.687,0,0.046,0.475,0.0,0.0724,0.268,131.968,261284,2014
讓一切簡單,Joshua Jin,3,0.643,0.607,6,-6.73,1,0.0269,0.0794,0.0,0.11599999999999999,0.40399999999999997,92.984,246595,2014
我還想念你 - 偶像劇「聽見幸福」片頭曲,Bii,37,0.503,0.486,9,-9.318999999999999,1,0.0454,0.5429999999999999,0.0,0.0926,0.297,125.95700000000001,237713,2014
我愛妳不會改變 - 偶像劇「聽見幸福」插曲,Bii,31,0.535,0.37,1,-7.439,1,0.0259,0.807,0.0,0.11699999999999999,0.29600000000000004,138.11,271307,2014
少一點天份,Shi Shi,47,0.665,0.39299999999999996,2,-9.302,1,0.0365,0.5579999999999999,0.0,0.111,0.10099999999999999,112.01,274618,2014
瘋起來 (feat. 葛仲珊),Shi Shi,32,0.795,0.55,2,-6.395,0,0.0778,0.0914,0.0,0.098,0.595,129.987,181281,2014
"熊麻吉 (feat. 卓文萱, 林凡 & 孫盛希)",831,27,0.6779999999999999,0.71,7,-4.821000000000001,1,0.0401,0.0104,0.0,0.0954,0.778,126.008,238053,2014
愛不需要裝乖 (feat. 王詩安),R-chord,43,0.526,0.794,8,-5.561,1,0.0974,0.00818,0.0,0.25,0.546,159.933,232242,2015
女孩妳知道嗎,R-chord,31,0.599,0.868,8,-5.062,1,0.0515,0.0396,0.0,0.0427,0.826,124.064,194083,2015
愛存在,Diana Wang,45,0.426,0.505,7,-6.7410000000000005,1,0.0273,0.687,1.97e-06,0.122,0.239,147.007,259040,2013
早熟,Diana Wang,34,0.431,0.56,2,-5.545,1,0.0504,0.363,0.0,0.125,0.19399999999999998,140.123,282827,2013
小幸運,Hebe Tien,61,0.519,0.41200000000000003,0,-8.584,1,0.0365,0.75,0.0,0.10099999999999999,0.506,157.916,265522,2015
我不離開,Princess Ai,37,0.43200000000000005,0.644,8,-5.672999999999999,1,0.0325,0.0947,0.0,0.255,0.302,153.895,258165,2015
想你的夜 (未眠版) - Sleepless Version,Grady Guan,51,0.534,0.386,4,-8.497,1,0.0367,0.396,0.0,0.16,0.16399999999999998,124.025,284680,2014
不過失去了一點點,Pets Tseng,33,0.462,0.523,8,-8.083,1,0.0306,0.7140000000000001,0.0,0.0968,0.308,157.977,303500,2014
生命有一種絕對,Wanting,0,0.5660000000000001,0.34700000000000003,3,-7.942,1,0.0405,0.797,0.0,0.0795,0.511,129.981,271955,2015
如煙,Eve Ai,0,0.5529999999999999,0.3,10,-9.729,1,0.0304,0.7709999999999999,0.0,0.364,0.251,76.99600000000001,389190,2015
我心中尚未崩壞的地方,黃韻玲,0,0.604,0.55,4,-7.459,0,0.037000000000000005,0.56,4.13e-06,0.10099999999999999,0.312,147.85,282294,2015
愛情萬歲,Waa Wei,0,0.445,0.5479999999999999,1,-13.29,0,0.0541,0.138,0.000718,0.226,0.446,176.025,278546,2015
盛夏光年,Sandy Lam,0,0.527,0.779,9,-7.605,0,0.0482,0.231,2.72e-06,0.11699999999999999,0.406,87.99600000000001,210032,2015
離開地球表面,S.H.E,0,0.54,0.748,5,-5.621,0,0.0657,0.00396,0.0,0.20800000000000002,0.556,138.03,240773,2015
手心的薔薇,JJ Lin,37,0.42200000000000004,0.499,7,-5.702000000000001,1,0.0278,0.8490000000000001,0.0,0.276,0.17,86.948,280053,2015
可惜沒如果,JJ Lin,32,0.486,0.424,0,-5.755,1,0.0262,0.617,0.0,0.11599999999999999,0.28600000000000003,79.98899999999999,298293,2015
第三人稱,Jolin Tsai,43,0.505,0.64,4,-5.162999999999999,1,0.0303,0.11199999999999999,3.8e-06,0.0922,0.192,80.956,286827,2014
多遠都要在一起,G.E.M.,31,0.51,0.53,3,-6.532,1,0.0312,0.319,0.0,0.102,0.136,135.726,217721,2015
別說沒愛過,WeiBird,35,0.392,0.46299999999999997,0,-4.935,1,0.0281,0.64,0.0,0.0898,0.225,75.91,234680,2015
怎麼還不愛(雀躍狂愛版) 三立偶像劇[料理高校生]片尾曲,Rosie Yang,27,0.524,0.835,7,-4.8839999999999995,1,0.0387,0.19399999999999998,0.0,0.136,0.41100000000000003,145.944,246921,2015
算什麼男人,Jay Chou,34,0.523,0.5720000000000001,1,-6.834,1,0.0274,0.35600000000000004,1.29e-06,0.121,0.306,106.943,289480,2014
Sorry That I Loved You,Anthony Neely,36,0.584,0.6459999999999999,9,-6.412000000000001,1,0.0287,0.0267,0.0,0.39399999999999996,0.196,120.03200000000001,232293,2011
失戀無罪,A-Lin,43,0.561,0.773,5,-5.098,0,0.0303,0.0366,0.0,0.0865,0.386,124.014,246693,2006
四季,A-Lin,33,0.521,0.513,2,-7.409,1,0.0299,0.43700000000000006,0.0,0.12300000000000001,0.341,129.917,291973,2006
做我自己,A-Lin,14,0.629,0.787,8,-5.159,1,0.0381,0.007409999999999999,0.0,0.0705,0.894,145.015,214853,2008
P.S.我愛你,A-Lin,39,0.48700000000000004,0.428,8,-7.415,1,0.0289,0.655,0.0,0.1,0.316,123.538,255680,2008
今晚你想念的人是不是我,A-Lin,34,0.489,0.43,0,-9.003,1,0.0377,0.475,0.0,0.135,0.196,133.546,246147,2008
難得,A-Lin,32,0.41100000000000003,0.384,7,-9.046,1,0.0347,0.759,0.0,0.102,0.10300000000000001,127.839,269667,2008
愛 請問怎麼走,A-Lin,39,0.5529999999999999,0.473,5,-7.9079999999999995,1,0.0349,0.672,0.0,0.11,0.21899999999999997,129.65,266360,2008
分手需要練習的,A-Lin,37,0.629,0.436,1,-8.016,1,0.038,0.73,0.0,0.0799,0.2,120.015,300693,2009
"以前,以後",A-Lin,37,0.621,0.539,4,-5.877000000000001,1,0.0391,0.35200000000000004,0.0,0.0996,0.32,128.028,262560,2009
現在我很幸福,A-Lin,39,0.6409999999999999,0.455,4,-7.709,1,0.0304,0.752,0.0,0.0886,0.537,99.985,238707,2009
給我一個理由忘記,A-Lin,57,0.39899999999999997,0.512,8,-5.801,1,0.0357,0.583,0.0,0.10400000000000001,0.19699999999999998,133.175,285547,2011
寂寞不痛,A-Lin,37,0.532,0.484,3,-5.24,1,0.0284,0.7170000000000001,0.0,0.147,0.239,111.84899999999999,300867,2011
我很忙,A-Lin,28,0.46799999999999997,0.36,9,-8.314,1,0.0379,0.831,0.0,0.134,0.235,122.27799999999999,277333,2012
幸福了 然後呢,A-Lin,50,0.546,0.701,1,-4.699,1,0.0401,0.10300000000000001,0.0,0.087,0.281,135.84799999999998,307707,2013
好朋友的祝福,A-Lin,42,0.511,0.529,0,-5.766,1,0.0274,0.425,0.0,0.11199999999999999,0.212,133.651,246440,2013
難得孤寂,A-Lin,37,0.38299999999999995,0.396,9,-9.925,1,0.0427,0.792,0.0,0.0868,0.198,124.76100000000001,258267,2014
罪惡感,A-Lin,41,0.35,0.521,8,-7.486000000000001,1,0.0346,0.698,1.9699999999999998e-05,0.114,0.261,133.622,286240,2014
忘記擁抱 - 電影 「234說愛你」 主題曲,A-Lin,45,0.273,0.455,4,-8.439,1,0.0664,0.889,0.0,0.0841,0.325,184.28900000000002,281935,2015
不搭,Ronghao Li,41,0.664,0.409,3,-9.583,1,0.0343,0.802,0.0,0.149,0.255,120.03,287821,2014
落俗,Ronghao Li,35,0.594,0.33,0,-11.578,1,0.027000000000000003,0.359,0.00010400000000000001,0.10400000000000001,0.162,125.95,267333,2014
還是會寂寞,Cheer Chen,24,0.628,0.565,6,-6.399,1,0.0363,0.78,0.00176,0.11599999999999999,0.498,149.924,270637,2005
告訴我,Cheer Chen,19,0.5920000000000001,0.462,0,-8.859,1,0.0246,0.6459999999999999,0.000377,0.134,0.27,140.009,309280,2005
小步舞曲,Cheer Chen,19,0.591,0.452,5,-9.857000000000001,1,0.0337,0.8220000000000001,2.3100000000000002e-05,0.128,0.474,150.015,259884,2005
信愛成癮,Ella Chen,35,0.342,0.5379999999999999,3,-6.827999999999999,1,0.0355,0.44,0.0,0.32299999999999995,0.263,167.938,274360,2015
浪費眼淚,Ella Chen,24,0.623,0.505,3,-6.874,1,0.0437,0.42200000000000004,0.0,0.115,0.306,119.82700000000001,272987,2015
雖然很芭樂,R-chord,0,0.6679999999999999,0.547,0,-6.566,1,0.0373,0.335,0.0,0.228,0.47700000000000004,105.068,220893,2009
依賴,R-chord,0,0.5539999999999999,0.32899999999999996,3,-11.068,1,0.106,0.13,0.0,0.826,0.33299999999999996,139.852,235813,2009
雨季 - 偶像劇 「明若曉溪」片尾曲,Pets Tseng,25,0.551,0.599,1,-5.879,0,0.0293,0.6890000000000001,0.0,0.14300000000000002,0.264,113.946,279480,2014
多年後 - 八大綜合台、八大戲劇台雙頻道熱播韓劇「命中注定我愛你」片尾曲,Pets Tseng,31,0.5770000000000001,0.491,3,-6.872999999999999,1,0.0298,0.782,0.0,0.155,0.21600000000000003,127.904,262040,2014
一個人還是想著一個人 - 《終極一班3》片尾曲,Pets Tseng,28,0.45899999999999996,0.424,5,-6.54,1,0.0259,0.47100000000000003,0.0,0.134,0.267,94.98700000000001,292373,2014
吻得太逼真,Hins Cheung,18,0.711,0.805,0,-6.3660000000000005,0,0.0355,0.285,0.0,0.126,0.695,139.994,231093,2011
Back Figure,Yoga Lin,37,0.525,0.36200000000000004,0,-8.592,1,0.0295,0.11900000000000001,0.0,0.106,0.12300000000000001,123.994,354027,2007
一直微笑 林依晨愛情話題電影[234說愛你]片尾曲 - OT: I Won't Count My Tears,Rosie Yang,25,0.5870000000000001,0.51,0,-9.014,1,0.04,0.153,7.63e-06,0.1,0.41100000000000003,170.049,289536,2015
好想你,四葉草,0,0.82,0.321,5,-8.905,1,0.0354,0.782,0.0,0.092,0.767,96.92299999999999,156850,2015
終於說出口,Xiao Yu,48,0.46299999999999997,0.6579999999999999,10,-5.091,1,0.0341,0.337,0.0,0.147,0.25,135.66899999999998,246907,2008
說分手之後,Xiao Yu,37,0.473,0.763,11,-4.1819999999999995,1,0.0362,0.159,0.0,0.14800000000000002,0.32,77.914,215560,2009
學著愛,Eric Chou,44,0.261,0.28,1,-11.710999999999999,1,0.0313,0.37799999999999995,4.4200000000000004e-05,0.0718,0.245,134.436,254960,2014
失落沙洲,LaLa Hsu,55,0.42200000000000004,0.366,7,-7.181,1,0.0333,0.728,0.0,0.11199999999999999,0.22399999999999998,80.197,299347,2009
尋人啟事,LaLa Hsu,41,0.332,0.14,4,-14.068,1,0.0327,0.79,9.25e-06,0.0857,0.213,144.746,274267,2014
偷偷的,Magic Power,0,0.49700000000000005,0.66,6,-7.5089999999999995,0,0.0317,0.193,7.54e-05,0.11199999999999999,0.324,147.97,255072,2014
愛.這件事情,Maggie Fu,32,0.528,0.649,6,-5.813,1,0.0307,0.129,0.0,0.155,0.44,139.923,234986,2014
是我不夠好,Tia Lee,44,0.589,0.5670000000000001,0,-8.548,0,0.0472,0.608,0.0,0.071,0.518,180.021,216827,2016
道聽途說,Lin Hsin Yi,50,0.37799999999999995,0.521,7,-8.482000000000001,1,0.0547,0.34600000000000003,0.0,0.249,0.188,167.889,298965,2016
以後以後,Lin Hsin Yi,37,0.5329999999999999,0.39,1,-8.594,1,0.0309,0.664,0.0,0.0839,0.395,126.20700000000001,237566,2016
等一個人,Lin Hsin Yi,44,0.461,0.51,7,-7.362,1,0.0279,0.6759999999999999,0.0,0.1,0.233,135.658,261556,2014
記憶森林,深白色2人組,13,0.39799999999999996,0.37,8,-7.675,1,0.0304,0.397,0.0009140000000000001,0.21,0.128,132.85399999999998,268000,2006
你好可愛 (feat. 宋智孝),Kenji Wu,36,0.722,0.583,9,-5.007,0,0.0503,0.16699999999999998,0.0,0.446,0.726,121.01299999999999,235053,2015
不會痛的不叫愛情,Kenji Wu,24,0.525,0.444,8,-6.909,1,0.0309,0.6970000000000001,3.17e-06,0.106,0.209,136.006,264373,2015
你是我的星球,Kenji Wu,23,0.47100000000000003,0.6940000000000001,6,-4.768,1,0.0278,0.215,8.1e-06,0.0984,0.361,94.98700000000001,315867,2015
癡情男子漢,玖壹壹,0,0.5479999999999999,0.66,2,-8.255,1,0.0303,0.16,0.0,0.336,0.583,139.001,282084,2014
嘻哈庄腳情 (Feat. LuLu),玖壹壹,41,0.8540000000000001,0.65,7,-6.71,0,0.0437,0.526,0.0,0.114,0.9129999999999999,108.01700000000001,218600,2015
澀谷,Alien Huang,23,0.36200000000000004,0.659,4,-4.797,0,0.0307,0.0651,0.0,0.14800000000000002,0.391,79.874,224780,2011
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,44,0.456,0.341,10,-11.197000000000001,1,0.0372,0.645,0.0,0.121,0.535,158.218,287373,2016
想回到那一天 - 電視劇「奇妙的時光之旅」插曲,Eric Chou,33,0.445,0.389,0,-9.675,1,0.0324,0.5529999999999999,0.0,0.308,0.294,139.951,265845,2016
辛德瑞拉,Penny Tai,24,0.705,0.7609999999999999,7,-4.353,1,0.0317,0.37,1.04e-06,0.23399999999999999,0.701,122.01100000000001,250293,2004
打鐵,玖壹壹,0,0.633,0.779,6,-4.898,1,0.0336,0.0358,0.0,0.37200000000000005,0.35700000000000004,132.96,202332,2014
丑八怪,Joker Xue,51,0.569,0.39899999999999997,1,-10.902000000000001,1,0.0395,0.784,0.0,0.114,0.287,124.02600000000001,253127,2013
"不將就 (電影""何以笙簫默""片尾曲)",Ronghao Li,57,0.51,0.456,0,-7.773,1,0.0282,0.418,0.0,0.12,0.237,143.787,312998,2016
紳士,Joker Xue,42,0.462,0.47,1,-7.6,1,0.0282,0.6920000000000001,0.0,0.135,0.263,113.566,290984,2015
你还要我怎样,Joker Xue,55,0.586,0.19699999999999998,2,-14.649000000000001,1,0.0307,0.847,3.36e-06,0.0515,0.299,95.529,310295,2013
下雨了,Joker Xue,28,0.324,0.33899999999999997,10,-12.283,1,0.0465,0.634,2.56e-06,0.0939,0.134,178.68599999999998,305263,2015
人質,A-Mei Chang,0,0.34600000000000003,0.20199999999999999,8,-11.279000000000002,1,0.0361,0.887,1.6e-06,0.12300000000000001,0.255,146.375,229693,2015
夜空中最亮的星,G.E.M.,0,0.672,0.813,5,-4.535,1,0.0403,0.023,0.0107,0.125,0.486,109.921,231594,2016
再見,G.E.M.,54,0.598,0.5379999999999999,7,-6.712000000000001,1,0.0373,0.284,0.0,0.127,0.157,135.889,206053,2015
奇蹟,G.E.M.,21,0.5429999999999999,0.563,10,-7.2620000000000005,1,0.0347,0.26,0.0,0.11599999999999999,0.445,143.857,231506,2012
不為誰而作的歌,JJ Lin,59,0.402,0.6409999999999999,2,-5.905,1,0.0335,0.534,0.0,0.11199999999999999,0.252,145.054,265800,2015
關鍵詞,JJ Lin,51,0.46399999999999997,0.452,0,-8.628,1,0.031,0.8240000000000001,0.0,0.135,0.327,135.885,210267,2015
寂寞寂寞就好,Hebe Tien,47,0.465,0.496,4,-7.864,1,0.0273,0.40700000000000003,0.0,0.109,0.16699999999999998,151.89,275120,2010
分手後不要做朋友,Rachel Liang,48,0.59,0.47700000000000004,11,-5.678,1,0.0339,0.805,0.0,0.10300000000000001,0.609,127.823,257727,2014
"每一個玩音樂的人 (feat. 玖壹壹, 陳零九)",R-chord,32,0.682,0.882,11,-3.5780000000000003,1,0.0317,0.0072299999999999994,0.0,0.39899999999999997,0.9229999999999999,130.053,229154,2016
紅豆,Khalil Fong,26,0.484,0.248,6,-13.931,1,0.0466,0.386,1.66e-05,0.319,0.256,121.969,236093,2013
我要快樂,A-Mei Chang,0,0.38799999999999996,0.441,7,-7.396,1,0.0353,0.513,0.0,0.094,0.136,135.42,250360,2015
還是要幸福,Hebe Tien,46,0.335,0.428,5,-8.707,1,0.0431,0.7120000000000001,0.0,0.0838,0.366,180.055,283467,2011
今天妳要嫁給我,Jolin Tsai,43,0.7509999999999999,0.562,2,-7.143,1,0.0294,0.312,0.0,0.0928,0.6659999999999999,90.98700000000001,272067,2006
他不愛我,Karen Mok,38,0.594,0.41,7,-7.756,1,0.0286,0.18899999999999997,8.99e-06,0.11699999999999999,0.182,119.925,238586,2002
Gift,Jeno Liu,46,0.596,0.578,5,-5.242000000000001,1,0.03,0.39299999999999996,0.0,0.141,0.18600000000000003,132.069,324667,2009
拋物線,Tanya Chua,48,0.5379999999999999,0.299,10,-9.097000000000001,1,0.027000000000000003,0.892,0.00124,0.111,0.37,76.04899999999999,307507,2009
空白格,Tanya Chua,50,0.341,0.221,0,-11.718,1,0.0351,0.956,1.36e-05,0.272,0.33399999999999996,73.815,252600,2007
失語者,Tanya Chua,38,0.507,0.703,4,-6.996,0,0.0413,0.318,3.18e-06,0.0952,0.331,148.0,221907,2015
愛一直存在,Rachel Liang,14,0.617,0.402,6,-7.095,1,0.0267,0.6729999999999999,0.0,0.0941,0.303,95.031,272467,2009
過渡期,Xiao Yu,47,0.5660000000000001,0.588,9,-5.6979999999999995,1,0.0289,0.139,0.0,0.126,0.33399999999999996,124.04,275640,2012
癡情玫瑰花,Under Lover,41,0.792,0.987,2,-3.1189999999999998,1,0.10400000000000001,0.16,0.0,0.106,0.706,134.982,277040,2015
我們的總和,Eve Ai,45,0.541,0.138,7,-15.849,1,0.0441,0.903,0.0,0.14,0.342,121.304,258467,2016
寂寞無害 - 八大韓劇”拜託了媽媽”片頭曲,Eve Ai,45,0.495,0.5429999999999999,5,-7.276,1,0.0418,0.499,0.0,0.092,0.39299999999999996,149.61,264227,2016
白天不懂夜的黑,那英,43,0.336,0.33399999999999996,5,-11.629000000000001,1,0.0291,0.527,0.0,0.195,0.18100000000000002,139.965,243493,1995
征服 (Remastered),那英,47,0.539,0.45799999999999996,2,-9.618,1,0.0365,0.647,0.0,0.168,0.154,121.934,300227,2015
Learning from Drunk,Hebe Tien,32,0.6920000000000001,0.754,1,-5.852,1,0.0277,0.0687,0.0,0.136,0.516,124.02,231554,2013
輕熟女27 (我只在乎你),MC HotDog,38,0.6859999999999999,0.6509999999999999,1,-6.0760000000000005,1,0.0713,0.23800000000000002,0.0,0.114,0.7190000000000001,87.978,275355,2012
FLY OUT,G.U.T.S,43,0.6829999999999999,0.7440000000000001,6,-7.2170000000000005,1,0.247,0.0217,0.0,0.121,0.525,166.0,260820,2015
迷途羔羊,G.U.T.S,45,0.759,0.648,6,-7.528,1,0.0489,0.48700000000000004,0.0004940000000000001,0.0974,0.452,115.98700000000001,271354,2016
Lost in Connection,G.U.T.S,11,0.759,0.648,6,-7.528,1,0.0489,0.48700000000000004,0.0004940000000000001,0.0974,0.452,115.98700000000001,271354,2016
搖落,G.U.T.S,33,0.585,0.9540000000000001,6,-4.367,0,0.28800000000000003,0.0296,0.00233,0.132,0.382,103.977,277364,2017
Lion,LION,26,0.41100000000000003,0.982,11,-2.185,0,0.139,0.000281,0.0,0.0767,0.451,169.91099999999997,300088,2016
最後的請求,LION,32,0.37200000000000005,0.633,6,-4.18,1,0.0368,0.33299999999999996,2.32e-06,0.124,0.204,123.884,365133,2016
讓世界毀滅,Yoga Lin,28,0.513,0.687,2,-6.263,1,0.0319,0.00922,2.5e-05,0.14400000000000002,0.255,93.037,266600,2016
帥到分手,NICKTHEREAL,0,0.579,0.8059999999999999,10,-4.281000000000001,1,0.0446,0.0309,0.0,0.071,0.373,159.975,219350,2016
Turn Up,NICKTHEREAL,0,0.5579999999999999,0.547,10,-5.8839999999999995,0,0.262,0.0544,1.28e-06,0.341,0.386,100.021,221146,2016
千年之戀,信樂團,29,0.48200000000000004,0.6829999999999999,7,-5.307,0,0.0324,0.19,0.0,0.0858,0.061,98.04299999999999,309267,2004
斷點,Hins Cheung,29,0.659,0.36700000000000005,10,-9.78,1,0.0293,0.787,8.54e-06,0.336,0.276,100.01700000000001,266240,2011
記得,A-Mei Chang,0,0.384,0.331,11,-9.38,1,0.0338,0.898,0.0,0.278,0.29600000000000004,120.685,289573,2015
陰天,Karen Mok,42,0.718,0.52,10,-9.431000000000001,1,0.0374,0.5539999999999999,9.36e-06,0.174,0.262,133.974,242817,2002
天黑黑 - Remastered,Stefanie Sun,41,0.495,0.223,8,-12.484000000000002,1,0.0409,0.9390000000000001,1.9399999999999997e-05,0.121,0.39399999999999996,109.38799999999999,237067,2000
Leaves - The Rose OST,A-Sun,34,0.47100000000000003,0.177,11,-15.05,1,0.0397,0.96,3.42e-06,0.0729,0.379,111.24,292293,2003
趁早 - 2005 Version,Phil Chang,41,0.573,0.573,10,-5.593999999999999,1,0.0309,0.521,0.0,0.355,0.243,115.99,301560,2005
光年之外 (電影 《Passengers》 中國區主題曲),G.E.M.,62,0.539,0.6679999999999999,1,-6.825,0,0.0825,0.4,0.0,0.0864,0.23800000000000002,175.86700000000002,235505,2016
飄向北方,Namewee,0,0.511,0.73,0,-6.15,0,0.187,0.35600000000000004,0.0,0.128,0.284,173.937,270400,2017
演員,Joker Xue,60,0.53,0.43200000000000005,11,-10.677999999999999,1,0.0472,0.39899999999999997,7.81e-06,0.113,0.18600000000000003,182.842,261250,2016
好可惜,Ada Zhuang,0,0.49200000000000005,0.46299999999999997,10,-6.607,1,0.026000000000000002,0.45899999999999996,0.0,0.0859,0.301,136.011,315716,2016
到現在才愛你,Ada Zhuang,0,0.435,0.45399999999999996,8,-5.452000000000001,0,0.0299,0.42700000000000005,0.0,0.107,0.284,183.767,289111,2016
走著走著就散了,Ada Zhuang,0,0.652,0.534,1,-5.478,0,0.0283,0.664,0.0,0.368,0.26,109.961,268117,2016
兩個人的回憶一個人過,Ada Zhuang,0,0.508,0.624,7,-6.159,0,0.0349,0.26,0.0,0.391,0.4,141.929,267102,2016
伯樂,Yoga Lin,31,0.524,0.61,4,-6.018,0,0.0392,0.129,0.0,0.11900000000000001,0.18,119.931,274147,2008
用心良苦,Phil Chang,32,0.545,0.561,7,-6.227,1,0.0383,0.188,0.0,0.16699999999999998,0.295,130.064,276093,2005
一直想着他,Ada Zhuang,37,0.716,0.47700000000000004,6,-6.853,1,0.0427,0.542,0.0,0.359,0.35100000000000003,115.976,319086,2014
天真有邪,Yoga Lin,44,0.426,0.382,0,-8.703,1,0.0302,0.364,0.0,0.12300000000000001,0.18600000000000003,127.639,330000,2016
台北直直撞,DJ Didilong,36,0.813,0.742,9,-6.617000000000001,0,0.0601,0.17800000000000002,1.44e-06,0.0783,0.84,99.994,260100,2016
熱水澡,Soft Lipa,31,0.8540000000000001,0.682,8,-9.984,1,0.0333,0.298,2.37e-05,0.11599999999999999,0.8420000000000001,102.001,181600,2009
關於小熊,Soft Lipa,47,0.9179999999999999,0.371,9,-10.493,1,0.10400000000000001,0.591,0.0,0.11,0.769,92.98299999999999,316920,2009
收斂水,Soft Lipa,44,0.851,0.6,1,-9.592,1,0.0334,0.183,0.000989,0.10400000000000001,0.9329999999999999,91.979,237320,2009
